N,itm,Date,u,v
85,85,2025-10-19 06:30:00,-0.01,0.04
86,86,2025-10-19 07:30:00,-0.02,0.05
87,87,2025-10-19 08:30:00,-0.02,0.05
88,88,2025-10-19 09:30:00,-0.02,0.05
89,89,2025-10-19 10:30:00,-0.02,0.06
90,90,2025-10-19 11:30:00,-0.02,0.06
91,91,2025-10-19 12:30:00,-0.01,0.06
92,92,2025-10-19 13:30:00,-0.01,0.05
93,93,2025-10-19 14:30:00,0.0,0.05
94,94,2025-10-19 15:30:00,0.01,0.04
95,95,2025-10-19 16:30:00,0.02,0.03
96,96,2025-10-19 17:30:00,0.02,0.01
97,97,2025-10-19 18:30:00,0.02,-0.01
98,98,2025-10-19 19:30:00,0.02,-0.03
99,99,2025-10-19 20:30:00,0.01,-0.05
100,100,2025-10-19 21:30:00,0.0,-0.06
101,101,2025-10-19 22:30:00,0.0,-0.06
102,102,2025-10-19 23:30:00,-0.0,-0.06
103,103,2025-10-20 00:30:00,-0.0,-0.05
104,104,2025-10-20 01:30:00,-0.01,-0.03
105,105,2025-10-20 02:30:00,-0.01,-0.01
106,106,2025-10-20 03:30:00,-0.02,0.01
107,107,2025-10-20 04:30:00,-0.02,0.02
108,108,2025-10-20 05:30:00,-0.02,0.02
109,109,2025-10-20 06:30:00,-0.01,0.02
110,110,2025-10-20 07:30:00,-0.01,0.02
111,111,2025-10-20 08:30:00,0.0,0.01
112,112,2025-10-20 09:30:00,0.01,-0.0
113,113,2025-10-20 10:30:00,0.02,-0.02
114,114,2025-10-20 11:30:00,0.02,-0.02
115,115,2025-10-20 12:30:00,0.01,-0.02
116,116,2025-10-20 13:30:00,0.01,-0.01
117,117,2025-10-20 14:30:00,0.0,0.0
118,118,2025-10-20 15:30:00,-0.0,0.02
119,119,2025-10-20 16:30:00,-0.0,0.04
120,120,2025-10-20 17:30:00,0.0,0.05
121,121,2025-10-20 18:30:00,0.01,0.05
122,122,2025-10-20 19:30:00,0.0,0.04
123,123,2025-10-20 20:30:00,-0.0,0.04
124,124,2025-10-20 21:30:00,-0.0,0.03
125,125,2025-10-20 22:30:00,0.0,0.01
126,126,2025-10-20 23:30:00,0.01,-0.01
127,127,2025-10-21 00:30:00,0.01,-0.04
128,128,2025-10-21 01:30:00,0.01,-0.05
129,129,2025-10-21 02:30:00,0.01,-0.06
130,130,2025-10-21 03:30:00,0.01,-0.06
131,131,2025-10-21 04:30:00,0.0,-0.05
132,132,2025-10-21 05:30:00,-0.0,-0.04
133,133,2025-10-21 06:30:00,-0.01,-0.02
134,134,2025-10-21 07:30:00,-0.01,-0.0
135,135,2025-10-21 08:30:00,-0.01,0.01
136,136,2025-10-21 09:30:00,-0.01,0.02
137,137,2025-10-21 10:30:00,-0.01,0.02
138,138,2025-10-21 11:30:00,-0.0,0.03
139,139,2025-10-21 12:30:00,0.0,0.03
140,140,2025-10-21 13:30:00,0.0,0.02
141,141,2025-10-21 14:30:00,0.0,0.02
142,142,2025-10-21 15:30:00,0.0,0.01
143,143,2025-10-21 16:30:00,0.0,0.01
144,144,2025-10-21 17:30:00,0.01,0.0
145,145,2025-10-21 18:30:00,0.01,-0.0
146,146,2025-10-21 19:30:00,0.01,-0.01
147,147,2025-10-21 20:30:00,0.01,-0.01
148,148,2025-10-21 21:30:00,0.01,-0.01
149,149,2025-10-21 22:30:00,0.0,-0.0
150,150,2025-10-21 23:30:00,-0.0,0.01
151,151,2025-10-22 00:30:00,-0.0,0.02
152,152,2025-10-22 01:30:00,-0.0,0.03
153,153,2025-10-22 02:30:00,-0.0,0.03
154,154,2025-10-22 03:30:00,0.0,0.03
155,155,2025-10-22 04:30:00,0.0,0.03
156,156,2025-10-22 05:30:00,0.0,0.02
157,157,2025-10-22 06:30:00,0.01,0.01
158,158,2025-10-22 07:30:00,0.01,-0.0
159,159,2025-10-22 08:30:00,0.01,-0.01
160,160,2025-10-22 09:30:00,0.01,-0.03
161,161,2025-10-22 10:30:00,0.02,-0.05
162,162,2025-10-22 11:30:00,0.02,-0.07
163,163,2025-10-22 12:30:00,0.02,-0.08
164,164,2025-10-22 13:30:00,0.01,-0.08
165,165,2025-10-22 14:30:00,0.0,-0.08
166,166,2025-10-22 15:30:00,-0.0,-0.06
167,167,2025-10-22 16:30:00,-0.01,-0.05
168,168,2025-10-22 17:30:00,-0.01,-0.02
169,169,2025-10-22 18:30:00,-0.01,-0.01
170,170,2025-10-22 19:30:00,-0.01,0.01
171,171,2025-10-22 20:30:00,-0.0,0.02
172,172,2025-10-22 21:30:00,0.0,0.03
173,173,2025-10-22 22:30:00,0.01,0.03
174,174,2025-10-22 23:30:00,0.01,0.03
175,175,2025-10-23 00:30:00,0.01,0.03
176,176,2025-10-23 01:30:00,0.01,0.03
177,177,2025-10-23 02:30:00,0.0,0.03
178,178,2025-10-23 03:30:00,0.0,0.03
179,179,2025-10-23 04:30:00,0.01,0.02
180,180,2025-10-23 05:30:00,0.01,0.01
181,181,2025-10-23 06:30:00,0.02,-0.0
182,182,2025-10-23 07:30:00,0.02,-0.02
183,183,2025-10-23 08:30:00,0.02,-0.04
184,184,2025-10-23 09:30:00,0.02,-0.05
185,185,2025-10-23 10:30:00,0.01,-0.06
186,186,2025-10-23 11:30:00,0.01,-0.07
187,187,2025-10-23 12:30:00,0.0,-0.07
188,188,2025-10-23 13:30:00,0.0,-0.06
189,189,2025-10-23 14:30:00,0.0,-0.05
190,190,2025-10-23 15:30:00,0.0,-0.04
191,191,2025-10-23 16:30:00,-0.0,-0.03
192,192,2025-10-23 17:30:00,-0.01,-0.01
193,193,2025-10-23 18:30:00,-0.01,0.01
194,194,2025-10-23 19:30:00,-0.01,0.02
195,195,2025-10-23 20:30:00,-0.0,0.03
196,196,2025-10-23 21:30:00,-0.0,0.04
197,197,2025-10-23 22:30:00,0.0,0.04
198,198,2025-10-23 23:30:00,0.01,0.04
